date,value
1919-11-01,34.2164320843652
1919-12-01,49.8954368330765
1920-01-01,67.8046827537632
1920-02-01,37.7548933837241
1920-03-01,32.1515249991007
1920-04-01,35.4043916808714
1920-05-01,33.8342625028305
1920-06-01,28.9272904938091
1920-07-01,21.7031285746984
1920-08-01,20.3628822113852
1920-09-01,17.6688840169413
1920-10-01,10.3896311756247
1920-11-01,6.42972984521087
1920-12-01,10.293973880029
1921-01-01,31.4703259914047
1921-02-01,23.997661244369
1921-03-01,20.3539183374017
1921-04-01,24.828740832135
1921-05-01,18.290746266853
1921-06-01,16.7643471858307
1921-07-01,10.2453527742384
1921-08-01,8.26208317783197
1921-09-01,5.97458536552791
1921-10-01,7.45880898203005
1921-11-01,8.40726973382535
1921-12-01,13.0290599369292
1922-01-01,18.7642525122895
1922-02-01,18.3693170730211
1922-03-01,40.6278531780186
1922-04-01,41.0865370111658
1922-05-01,27.3962398604223
1922-06-01,13.8657666862931
1922-07-01,16.2207240522559
1922-08-01,20.2401230197317
1922-09-01,30.2918770467453
1922-10-01,41.7129834531981
1922-11-01,45.017451553
1922-12-01,49.2514357026876
1923-01-01,48.5103241494492
1923-02-01,44.2661684319223
1923-03-01,38.5357577660006
1923-04-01,41.4036081652666
1923-05-01,28.19060286442
1923-06-01,39.3663343789467
1923-07-01,15.8196782438796
1923-08-01,10.5294811873301
1923-09-01,7.70047783721746
1923-10-01,23.7171767328803
1923-11-01,22.8060898988467
1923-12-01,26.6720046607418
1924-01-01,19.0409411842451
1924-02-01,16.6040784507056
1924-03-01,37.0027348391009
1924-04-01,46.3234081593409
1924-05-01,36.9039944436317
1924-06-01,27.0064038502762
1924-07-01,16.5525127827796
1924-08-01,18.7735850064392
1924-09-01,20.5342226857269
1924-10-01,13.8850979833167
1924-11-01,19.0096260396348
1924-12-01,11.8655972293503
1925-01-01,12.27651796508
1925-02-01,14.8256309626566
1925-03-01,17.2700638552632
1925-04-01,25.9372855518638
1925-05-01,19.5400368322305
1925-06-01,15.1591902456442
1925-07-01,18.9061744398503
1925-08-01,36.7902787720518
1925-09-01,24.2080872622003
1925-10-01,22.3974510249154
1925-11-01,22.5324581067672
1925-12-01,29.2467937468611
1926-01-01,31.5250140775433
1926-02-01,34.6827266657615
1926-03-01,39.3688086049409
1926-04-01,26.3049978171462
1926-05-01,27.7287928368144
1926-06-01,87.5486707707371
1926-07-01,66.3330146479766
1926-08-01,37.527167896925
1926-09-01,16.6193204168528
1926-10-01,21.7241419532276
1926-11-01,19.8322819884787
1926-12-01,24.7746622934728
1927-01-01,37.0448817138957
1927-02-01,17.4703751577366
1927-03-01,30.814454017241
1927-04-01,51.3852659889582
1927-05-01,31.0839552585865
1927-06-01,24.7550419984534
1927-07-01,27.0972779254443
1927-08-01,19.6805382142465
1927-09-01,20.5552671181432
1927-10-01,15.315725573338
1927-11-01,14.9939723288026
1927-12-01,10.7776840455346
1928-01-01,18.0752743590354
1928-02-01,26.8431170734314
1928-03-01,22.4983149968449
1928-04-01,31.2004516643477
1928-05-01,37.5168797018218
1928-06-01,28.1892425837235
1928-07-01,11.0775455542558
1928-08-01,10.4697360666394
1928-09-01,8.7818130736379
1928-10-01,9.7043970597722
1928-11-01,18.9393833799455
1928-12-01,19.3960376366696
1929-01-01,12.0592568853641
1929-02-01,8.83842570884953
1929-03-01,23.4748359409912
1929-04-01,27.1717833897273
1929-05-01,25.7042332665733
1929-06-01,16.9510615794587
1929-07-01,12.6870660050673
1929-08-01,9.93877153937954
1929-09-01,6.82898282653918
1929-10-01,8.72815111179123
1929-11-01,11.0082663844257
1929-12-01,17.3358545330738
1930-01-01,14.3220547729339
1930-02-01,9.14137418032047
1930-03-01,16.7967127144635
1930-04-01,24.4586494082281
1930-05-01,27.1006038660856
1930-06-01,10.8043634530014
1930-07-01,8.98772453805681
1930-08-01,17.2592237570286
1930-09-01,17.8832003773581
1930-10-01,61.3541441926341
1930-11-01,66.995282582618
1930-12-01,35.9925278722917
1931-01-01,33.6524400605758
1931-02-01,29.4352964675654
1931-03-01,35.7816994942932
1931-04-01,40.4027908549788
1931-05-01,23.7760814553564
1931-06-01,11.2869164040203
1931-07-01,15.3877351655059
1931-08-01,21.0228580387511
1931-09-01,32.8028771128213
1931-10-01,27.068435224487
1931-11-01,18.66361896783
1931-12-01,20.7797731730265
1932-01-01,32.2245118813132
1932-02-01,12.6054610592355
1932-03-01,13.8316321310825
1932-04-01,24.6072086863827
1932-05-01,24.6973432943601
1932-06-01,24.9130025893252
1932-07-01,19.1350943642728
1932-08-01,12.8992770553167
1932-09-01,7.70516184112492
1932-10-01,11.9518075726768
1932-11-01,13.5998298692064
1932-12-01,8.69356758178236
1933-01-01,6.23207196049139
1933-02-01,20.315322698619
1933-03-01,18.9069957729228
1933-04-01,16.7625919020721
1933-05-01,16.9988347881479
1933-06-01,18.5447368831765
1933-07-01,16.7471893286148
1933-08-01,13.6264202327315
1933-09-01,8.98683795084581
1933-10-01,10.1913147956034
1933-11-01,12.5193391223677
1933-12-01,8.04504280420776
1934-01-01,11.9602285285375
1934-02-01,15.8412028595646
1934-03-01,21.7473804663548
1934-04-01,16.6377232679678
1934-05-01,9.47974365932877
1934-06-01,8.92430924677371
1934-07-01,6.87118447471265
1934-08-01,10.7854380832731
1934-09-01,8.8903348731712
1934-10-01,12.4518509818524
1934-11-01,15.3834798738728
1934-12-01,16.9859956437057
1935-01-01,14.7068563683824
1935-02-01,37.5070063549987
1935-03-01,35.2113389842292
1935-04-01,50.2958349769211
1935-05-01,34.3390728517637
1935-06-01,15.0628212572605
1935-07-01,9.91132134694281
1935-08-01,7.68923601539876
1935-09-01,8.05681597645691
1935-10-01,26.3021518404097
1935-11-01,21.0046730381881
1935-12-01,18.6488829544576
1936-01-01,22.4325445426837
1936-02-01,22.2027125656844
1936-03-01,22.8954169982371
1936-04-01,20.2455499760035
1936-05-01,25.750718938463
1936-06-01,27.8792473548598
1936-07-01,21.0290033500938
1936-08-01,16.1124757942878
1936-09-01,12.3890690573421
1936-10-01,22.0590952500344
1936-11-01,21.5376215012219
1936-12-01,19.4026322552767
1937-01-01,18.5233661798835
1937-02-01,33.4777409575809
1937-03-01,56.0044035070387
1937-04-01,47.532069020067
1937-05-01,21.5511193305482
1937-06-01,13.514748886214
1937-07-01,17.6563734306866
1937-08-01,18.2197023899654
1937-09-01,25.0650417631045
1937-10-01,16.2108583125426
1937-11-01,14.0643427447758
1937-12-01,19.2537563974832
1938-01-01,42.5875764887606
1938-02-01,26.8513062492396
1938-03-01,38.223633303291
1938-04-01,28.0680148609839
1938-05-01,29.7577402521878
1938-06-01,19.4969760861802
1938-07-01,13.0621002827931
1938-08-01,39.794488051442
1938-09-01,32.7366839613012
1938-10-01,15.2311919473939
1938-11-01,17.6650092331505
1938-12-01,13.1793288083184
1939-01-01,22.5543600047847
1939-02-01,19.5206283133754
1939-03-01,33.8464568302935
1939-04-01,36.9379887171777
1939-05-01,36.3685800173821
1939-06-01,29.1224508129379
1939-07-01,23.5524682514823
1939-08-01,19.817010090157
1939-09-01,19.2416664474985
1939-10-01,27.3036521196824
1939-11-01,46.4766095219496
1939-12-01,51.5783215385642
1940-01-01,17.7906102342592
1940-02-01,14.2755886431253
1940-03-01,61.7249352139876
1940-04-01,45.7238860661042
1940-05-01,33.7499785509196
1940-06-01,23.7404157418193
1940-07-01,22.0753578872652
1940-08-01,29.0911324874479
1940-09-01,35.2989898418168
1940-10-01,22.7064164296292
1940-11-01,33.2702231914649
1940-12-01,19.9087553038492
1941-01-01,21.5296192484599
1941-02-01,35.4736250133401
1941-03-01,77.5189649440786
1941-04-01,78.7087725429769
1941-05-01,65.456992871245
1941-06-01,40.9893841636507
1941-07-01,28.3436579868393
1941-08-01,28.6329485098528
1941-09-01,23.4839289861844
1941-10-01,43.6188067037357
1941-11-01,32.9265677057931
1941-12-01,43.5299374150481
1942-01-01,22.5667824883961
1942-02-01,13.291849137821
1942-03-01,30.3318298884454
1942-04-01,49.6548077175904
1942-05-01,31.6110027066223
1942-06-01,20.2914368568343
1942-07-01,16.9339818041204
1942-08-01,10.4470397472929
1942-09-01,7.61043616595502
1942-10-01,13.1899632351076
1942-11-01,13.6031970758163
1942-12-01,13.8033349504889
1943-01-01,10.6549272539035
1943-02-01,13.7993441667533
1943-03-01,13.5897735790708
1943-04-01,21.5139599341335
1943-05-01,14.1619916969231
1943-06-01,16.3832260123214
1943-07-01,18.2998660997799
1943-08-01,10.0916583782637
1943-09-01,9.21101937907914
1943-10-01,7.42766560173385
1943-11-01,9.17581485590763
1943-12-01,9.65332016888252
1944-01-01,27.1238785705342
1944-02-01,28.2431766036728
1944-03-01,33.059105040089
1944-04-01,71.9620616619922
1944-05-01,41.5918137866604
1944-06-01,37.3654886474574
1944-07-01,29.4325167339498
1944-08-01,15.8996224875694
1944-09-01,9.89403559086765
1944-10-01,14.1803689840684
1944-11-01,35.0085319442523
1944-12-01,27.3613986856005
1945-01-01,16.0719040981248
1945-02-01,34.3288913372187
1945-03-01,48.8135757703901
1945-04-01,34.318406423865
1945-05-01,30.239372874589
1945-06-01,19.1122079631291
1945-07-01,14.1001941604568
1945-08-01,18.2574293263451
1945-09-01,14.7769894095955
1945-10-01,19.8526716881067
1945-11-01,21.44297838895
1945-12-01,23.3661824311336
1946-01-01,18.9090178897462
1946-02-01,65.5938309458441
1946-03-01,43.6926299319949
1946-04-01,21.5455399929374
1946-05-01,12.333388836616
1946-06-01,15.1726819608469
1946-07-01,16.6823795340871
1946-08-01,15.3753292416575
1946-09-01,9.97876012734835
1946-10-01,14.2928066044493
1946-11-01,15.7773152422586
1946-12-01,13.6218149547834
1947-01-01,10.1958054011808
1947-02-01,8.95412061997882
1947-03-01,48.3223772986838
1947-04-01,35.0321768646238
1947-05-01,11.0423901109436
1947-06-01,8.07261878581621
1947-07-01,7.55866404353549
1947-08-01,5.4508004860734
1947-09-01,4.00970021482083
1947-10-01,3.54346297467436
1947-11-01,14.1980864001151
1947-12-01,38.5412463959484
1948-01-01,59.7037558975456
1948-02-01,60.010870773522
1948-03-01,44.3533263525658
1948-04-01,27.065944226538
1948-05-01,19.4300966778736
1948-06-01,17.7806659224381
1948-07-01,25.9649712627175
1948-08-01,28.1067076629222
1948-09-01,11.6628384847171
1948-10-01,9.66787479774482
1948-11-01,9.77308695858818
1948-12-01,6.48167806993708
1949-01-01,11.4611479434462
1949-02-01,11.9864753732896
1949-03-01,22.6590016375364
1949-04-01,35.5684968649243
1949-05-01,31.6458852154232
1949-06-01,34.5490350031618
1949-07-01,22.115978444962
1949-08-01,19.4241883823392
1949-09-01,12.6124758475275
1949-10-01,8.39717824866441
1949-11-01,13.5050872477611
1949-12-01,20.5590695148859
1950-01-01,17.6454027837043
1950-02-01,27.7455548342929
1950-03-01,23.4891484119209
1950-04-01,23.0828385680011
1950-05-01,19.4726108765328
1950-06-01,9.35963636134984
1950-07-01,8.20190627289469
1950-08-01,7.32790143732282
1950-09-01,10.474889828803
1950-10-01,16.5497626989461
1950-11-01,27.0233637901782
1950-12-01,24.6216920116942
1951-01-01,26.0935866971111
1951-02-01,24.2185942902745
1951-03-01,35.8952192014607
1951-04-01,27.311590981015
1951-05-01,36.2203808504904
1951-06-01,22.0978730335978
1951-07-01,14.1186365338414
1951-08-01,10.1989691309218
1951-09-01,7.77167261186341
1951-10-01,5.78525769666181
1951-11-01,9.47984922876625
1951-12-01,12.9942653501693
1952-01-01,16.8739226069543
1952-02-01,21.6092265230974
1952-03-01,38.4059025130828
1952-04-01,45.6150402272248
1952-05-01,23.5656726128863
1952-06-01,21.7001330370496
1952-07-01,10.6650133831223
1952-08-01,8.21264392941651
1952-09-01,12.9041163319349
1952-10-01,19.2495317871464
1952-11-01,39.2578547458117
1952-12-01,25.7722071388114
1953-01-01,25.8009424291475
1953-02-01,36.3502261077352
1953-03-01,37.4215637201624
1953-04-01,26.3542928917567
1953-05-01,19.7373233922943
1953-06-01,18.6588553865967
1953-07-01,19.9320211545517
1953-08-01,10.5038187579883
1953-09-01,6.09110976807466
1953-10-01,6.41175805026625
1953-11-01,4.98079861998212
1953-12-01,4.40631537273569
1954-01-01,7.08645305961604
1954-02-01,4.27142124546845
1954-03-01,13.5762347644692
1954-04-01,24.6573300275535
1954-05-01,22.8322927472375
1954-06-01,12.7228205413318
1954-07-01,51.1367910230025
1954-08-01,17.9829180342097
1954-09-01,14.0420420566772
1954-10-01,20.3275516427086
1954-11-01,12.3640926397641
1954-12-01,37.3060008989366
1955-01-01,31.8295064951924
1955-02-01,23.1019661289121
1955-03-01,35.3048649067756
1955-04-01,52.3143832651702
1955-05-01,33.4857056030397
1955-06-01,24.1240128359873
1955-07-01,41.3198998135759
1955-08-01,31.886652013279
1955-09-01,20.1946702182636
1955-10-01,14.6475641076949
1955-11-01,13.4358117119834
1955-12-01,26.4788350978176
1956-01-01,21.4399276745026
1956-02-01,11.3239380722532
1956-03-01,38.4761093131116
1956-04-01,43.3024613670082
1956-05-01,29.5466261687242
1956-06-01,23.287126762595
1956-07-01,20.60308244354
1956-08-01,18.9978805125782
1956-09-01,12.5944267593918
1956-10-01,23.5308704767344
1956-11-01,38.2882673163025
1956-12-01,41.3077293599078
1957-01-01,26.9459530438521
1957-02-01,40.3578223437786
1957-03-01,44.9576371435018
1957-04-01,32.9235912262721
1957-05-01,26.6384978455923
1957-06-01,10.5557013591163
1957-07-01,31.4388570790745
1957-08-01,22.7358807793365
1957-09-01,23.7171082188982
1957-10-01,16.3380835069586
1957-11-01,11.0780603519244
1957-12-01,17.3903563981253
1958-01-01,18.3200798846483
1958-02-01,40.7888153031845
1958-03-01,30.4031437705434
1958-04-01,47.2174183298319
1958-05-01,31.0341317102341
1958-06-01,26.2743919136897
1958-07-01,37.7758291599598
1958-08-01,19.110412136377
1958-09-01,13.7452373887753
1958-10-01,28.5195622665339
1958-11-01,20.0491195562178
1958-12-01,26.7911790320149
1959-01-01,27.4118281577673
1959-02-01,16.2388590276483
1959-03-01,25.6278956817945
1959-04-01,19.9916992586078
1959-05-01,18.6885113903183
1959-06-01,18.4576077582223
1959-07-01,23.8766896027367
1959-08-01,16.9857731744107
1959-09-01,7.35550918127038
1959-10-01,6.52433766610378
1959-11-01,6.23249515532408
1959-12-01,11.108033824975
1960-01-01,14.9053775631814
1960-02-01,13.74883041037
1960-03-01,30.3756649869744
1960-04-01,22.2263539294514
1960-05-01,17.6642989200346
1960-06-01,16.9284975265535
1960-07-01,23.164130814432
1960-08-01,26.4468845372147
1960-09-01,16.1966060437849
1960-10-01,31.338894245739
1960-11-01,21.7792800549502
1960-12-01,21.819078477387
1961-01-01,13.1084187043972
1961-02-01,31.6456475650573
1961-03-01,33.1410685513297
1961-04-01,27.7930514422289
1961-05-01,29.5126403295144
1961-06-01,30.7244658198387
1961-07-01,16.8618460239288
1961-08-01,15.1990901478157
1961-09-01,9.58306616944244
1961-10-01,10.2499839398008
1961-11-01,12.6467069166587
1961-12-01,17.653224393717
1962-01-01,21.7367448901905
1962-02-01,24.4789365002815
1962-03-01,33.646249985577
1962-04-01,50.1654504335121
1962-05-01,54.7875980624207
1962-06-01,27.4390511322794
1962-07-01,15.5261703744592
1962-08-01,9.51218700137449
1962-09-01,9.19979006413132
1962-10-01,8.3738828007246
1962-11-01,13.2471942387213
1962-12-01,11.5934384835529
1963-01-01,8.11436668755739
1963-02-01,6.36750643508871
1963-03-01,29.8645252864938
1963-04-01,28.0198155075105
1963-05-01,24.2076052183366
1963-06-01,21.6073293922623
1963-07-01,11.2425062535459
1963-08-01,8.55261591314265
1963-09-01,12.1101095654763
1963-10-01,12.1311935664503
1963-11-01,16.5691891124675
1963-12-01,10.8168320321937
1964-01-01,6.8226434348808
1964-02-01,11.0282257683521
1964-03-01,18.3318400078097
1964-04-01,22.7552873671024
1964-05-01,15.2169839747299
1964-06-01,10.5351826991776
1964-07-01,8.213344180502
1964-08-01,17.0493022300093
1964-09-01,10.3509901380596
1964-10-01,24.990317730169
1964-11-01,28.047665851491
1964-12-01,23.5409393159699
1965-01-01,25.9163611877078
1965-02-01,18.9303304968711
1965-03-01,53.1968470692632
1965-04-01,64.3138612468756
1965-05-01,81.7669841932146
1965-06-01,65.64852239437
1965-07-01,37.4331455066582
1965-08-01,21.9972578095027
1965-09-01,17.3543651111171
1965-10-01,11.56072249359
1965-11-01,12.6879612837464
1965-12-01,32.5805722998093
1966-01-01,22.804614650785
1966-02-01,43.4283064346959
1966-03-01,34.1326991230785
1966-04-01,39.1718289107701
1966-05-01,26.7862274427401
1966-06-01,28.472222449899
1966-07-01,47.8844812924466
1966-08-01,48.061979997268
1966-09-01,27.2675202549983
1966-10-01,18.6997724613735
1966-11-01,18.0325814983424
1966-12-01,41.8649898387585
1967-01-01,39.248639030928
1967-02-01,44.0944240525585
1967-03-01,50.5783185307969
1967-04-01,38.7005434391986
1967-05-01,39.4274875472906
1967-06-01,29.639848929578
1967-07-01,15.6685081635336
1967-08-01,11.0792576707711
1967-09-01,20.6771678276143
1967-10-01,13.4261375819346
1967-11-01,11.5374806851509
1967-12-01,29.7183142530304
1968-01-01,37.864630592241
1968-02-01,29.3743675869268
1968-03-01,41.1812519488706
1968-04-01,32.9333804074142
1968-05-01,25.7861086576298
1968-06-01,24.7868395802058
1968-07-01,17.4458704335002
1968-08-01,20.4288519459182
1968-09-01,19.2369684362897
1968-10-01,23.3348749560054
1968-11-01,19.2756798558639
1968-12-01,14.9781804213612
1969-01-01,14.8353112266516
1969-02-01,15.8276246451787
1969-03-01,31.0730867062541
1969-04-01,39.708284782043
1969-05-01,20.9643683177445
1969-06-01,20.8667477791382
1969-07-01,13.112906849321
1969-08-01,10.5376943061575
1969-09-01,8.73618128804038
1969-10-01,7.37183723306045
1969-11-01,10.8736533494817
1969-12-01,9.32964647893919
1970-01-01,8.18919862854559
1970-02-01,18.6135597761305
1970-03-01,40.913627996439
1970-04-01,71.7615275412079
1970-05-01,40.7837510378735
1970-06-01,21.763327384275
1970-07-01,17.7160533249714
1970-08-01,24.7905453519084
1970-09-01,13.7245153535078
1970-10-01,20.4212222503565
1970-11-01,32.1758799728874
1970-12-01,31.5350762370076
1971-01-01,21.2630330253077
1971-02-01,22.8693589156404
1971-03-01,31.4321175998976
1971-04-01,29.8975772501154
1971-05-01,20.9508276397594
1971-06-01,30.7840110014944
1971-07-01,19.1910419568206
1971-08-01,9.38002216617027
1971-09-01,8.73127295458961
1971-10-01,8.7981380206521
1971-11-01,13.9070560175419
1971-12-01,24.2676759164494
1972-01-01,13.4607120186657
1972-02-01,14.1048143028894
1972-03-01,17.0622867816732
1972-04-01,27.6679390966307
1972-05-01,31.4462350467809
1972-06-01,19.9694263091662
1972-07-01,17.656991598303
1972-08-01,16.2212722342027
1972-09-01,12.8751501694148
1972-10-01,11.5517372328605
1972-11-01,13.5649145133036
1972-12-01,10.8431599218816
1973-01-01,7.52769833820535
1973-02-01,13.4685056675015
1973-03-01,26.6230250406518
1973-04-01,31.3820773190317
1973-05-01,22.9418553572347
1973-06-01,14.0330222073755
1973-07-01,15.7786969821856
1973-08-01,9.90933063425874
1973-09-01,6.68490562682578
1973-10-01,8.93723728320349
1973-11-01,11.3724105442223
1973-12-01,18.5070223167726
1974-01-01,28.2970764183066
1974-02-01,23.0458796667317
1974-03-01,20.7442295254687
1974-04-01,14.0875618476754
1974-05-01,23.3898867262964
1974-06-01,31.1323404963421
1974-07-01,32.2703919995908
1974-08-01,17.0919565337143
1974-09-01,10.411570751051
1974-10-01,31.6746799913693
1974-11-01,32.023967975339
1974-12-01,85.7417572761174
1975-01-01,46.5906171595187
1975-02-01,22.3000776543586
1975-03-01,28.2913417361581
1975-04-01,32.6476834258248
1975-05-01,22.1585491786443
1975-06-01,24.3030731923612
1975-07-01,26.1640095795569
1975-08-01,15.2148327203086
1975-09-01,10.6764788137754
1975-10-01,12.0943355700665
1975-11-01,12.3345883444045
1975-12-01,14.9440291932151
1976-01-01,59.4970103250405
1976-02-01,21.4979584445859
1976-03-01,20.929064019174
1976-04-01,27.6140256470603
1976-05-01,19.0510177807511
1976-06-01,12.2388239404335
1976-07-01,8.45675291951895
1976-08-01,7.31539394336661
1976-09-01,8.27382595458824
1976-10-01,10.2617623007966
1976-11-01,19.9821795343743
1976-12-01,23.276929697901
1977-01-01,25.1668435669183
1977-02-01,48.8984075959558
1977-03-01,45.8311133523721
1977-04-01,34.5198340643474
1977-05-01,24.7639359521843
1977-06-01,16.7134343852645
1977-07-01,17.5946304048879
1977-08-01,49.4102576371025
1977-09-01,26.313711539812
1977-10-01,15.6264090311509
1977-11-01,28.0989558543186
1977-12-01,26.3187407578298
1978-01-01,23.7657835664833
1978-02-01,16.1946673829134
1978-03-01,36.0797136643068
1978-04-01,26.4864332347307
1978-05-01,35.4812050581541
1978-06-01,19.6402640455034
1978-07-01,17.0615066346569
1978-08-01,19.2735962087345
1978-09-01,21.6957335146453
1978-10-01,24.1237504461307
1978-11-01,16.9151648811966
1978-12-01,26.7198084646459
1979-01-01,21.8775780934547
1979-02-01,19.0522846283342
1979-03-01,55.645751146982
1979-04-01,47.3887475294246
1979-05-01,25.3151065976272
1979-06-01,21.6410607080256
1979-07-01,16.700923599498
1979-08-01,14.0008595976003
1979-09-01,17.343042980856
1979-10-01,13.3219729291147
1979-11-01,23.2264153056064
1979-12-01,44.1200968960475
1980-01-01,23.8967863643804
1980-02-01,37.5344325241862
