date,value
1966-03-01,60.1166861931625
1966-04-01,88.8201337668699
1966-05-01,121.434438097667
1966-06-01,129.920224435515
1966-07-01,128.435112691684
1966-08-01,111.322716328842
1966-09-01,66.2298598108588
1966-10-01,41.061043844041
1966-11-01,19.3826102814922
1966-12-01,21.1798186803525
1967-01-01,15.7946131500724
1967-02-01,25.1057601494963
1967-03-01,61.4453495530013
1967-04-01,85.6200834709418
1967-05-01,116.000723246378
1967-06-01,118.158175202971
1967-07-01,122.669303744484
1967-08-01,104.41553146659
1967-09-01,71.0990661607281
1967-10-01,41.505349247911
1967-11-01,18.914019737022
1967-12-01,18.0532372130146
1968-01-01,15.9393333356577
1968-02-01,11.6123221698981
1968-03-01,51.7657128128252
1968-04-01,87.2579392329275
1968-05-01,108.728644944555
1968-06-01,131.767902461972
1968-07-01,127.023361061587
1968-08-01,107.40442884035
1968-09-01,76.7932844257625
1968-10-01,39.521083603061
1968-11-01,16.8962431967003
1968-12-01,4.99879530817268
1969-01-01,12.3255735809952
1969-02-01,19.7546016911357
1969-03-01,50.8399252675974
1969-04-01,86.5059486550863
1969-05-01,117.478053465968
1969-06-01,125.296789956528
1969-07-01,122.159153633303
1969-08-01,100.327554668699
1969-09-01,54.9062783971089
1969-10-01,30.1111637600615
1969-11-01,33.3327024348686
1969-12-01,8.5951522888362
1970-01-01,12.1367470333676
1970-02-01,25.1303256286447
1970-03-01,60.0305269433138
1970-04-01,91.3683718639796
1970-05-01,98.8189291449987
1970-06-01,120.941264224216
1970-07-01,120.653694354366
1970-08-01,102.752717334679
1970-09-01,60.558919470429
1970-10-01,45.380401986449
1970-11-01,32.4055461167274
1970-12-01,11.5744995445087
1971-01-01,15.9327265546016
1971-02-01,21.8178018071232
1971-03-01,54.4961435777964
1971-04-01,87.3029931539802
1971-05-01,110.865522544294
1971-06-01,135.143102936848
1971-07-01,120.088923349801
1971-08-01,112.293884021446
1971-09-01,64.0093046404907
1971-10-01,37.3527980386177
1971-11-01,26.1358593180651
1971-12-01,10.8153454840707
1972-01-01,9.17222690399491
1972-02-01,22.1607781489821
1972-03-01,63.8915388481981
1972-04-01,87.8779886658643
1972-05-01,115.639247248373
1972-06-01,121.626421199747
1972-07-01,123.082532342434
1972-08-01,107.547172746015
1972-09-01,68.2168376002293
1972-10-01,28.4541886267306
1972-11-01,26.7107708712945
1972-12-01,11.207116819711
1973-01-01,6.72924337966935
1973-02-01,22.5671677606393
1973-03-01,53.3000092311812
1973-04-01,89.0195261473368
1973-05-01,106.309352017194
1973-06-01,119.74079726486
1973-07-01,130.65879222023
1973-08-01,110.976490606824
1973-09-01,64.6217284112045
1973-10-01,36.3633776208182
1973-11-01,34.6828472482578
1973-12-01,17.8497387117036
1974-01-01,13.9558607415602
1974-02-01,23.7112093197786
1974-03-01,61.8244722939824
1974-04-01,83.4115966005854
1974-05-01,112.624871322742
1974-06-01,121.001797117368
1974-07-01,136.358657730025
1974-08-01,114.63039831004
1974-09-01,69.7247186200459
1974-10-01,47.0977413386666
1974-11-01,17.5342496793745
1974-12-01,20.7480689495172
1975-01-01,14.2464285292273
1975-02-01,20.2777344101162
1975-03-01,59.6873724062939
1975-04-01,85.9603795643695
1975-05-01,106.327050249922
1975-06-01,114.520744444164
1975-07-01,132.768322310791
1975-08-01,116.087868069197
1975-09-01,78.093440639737
1975-10-01,41.2770721962995
1975-11-01,13.6409708694652
1975-12-01,9.74263041715536
1976-01-01,25.952402862723
1976-02-01,13.1814982590956
1976-03-01,46.1251521643214
1976-04-01,83.9574073926188
1976-05-01,103.393044739254
1976-06-01,108.003661531077
1976-07-01,117.161326486683
1976-08-01,106.585889887237
1976-09-01,65.3195086897744
1976-10-01,36.8357433900221
1976-11-01,22.4454703625955
1976-12-01,14.5934867022763
1977-01-01,12.1413832691957
1977-02-01,28.2912766074114
1977-03-01,66.1487247625418
1977-04-01,88.9845519839208
1977-05-01,109.035861276155
1977-06-01,117.326299730313
1977-07-01,128.70097419096
1977-08-01,105.871869735397
1977-09-01,67.5997160947935
1977-10-01,32.9156018508443
1977-11-01,40.8817114374697
1977-12-01,15.4248582463254
1978-01-01,22.5479646964065
1978-02-01,17.5364588124313
1978-03-01,58.5136115955942
1978-04-01,84.0317099850481
1978-05-01,116.268919845085
1978-06-01,132.193076210526
1978-07-01,131.351796328591
1978-08-01,111.179418844967
1978-09-01,77.1661629453872
1978-10-01,40.8319149851133
1978-11-01,14.8843401460464
1978-12-01,18.9042468214578
1979-01-01,13.9048685738911
1979-02-01,23.8196744740277
1979-03-01,66.4332986986182
1979-04-01,86.4556079412036
1979-05-01,111.953113311741
1979-06-01,126.536487421327
1979-07-01,131.137939988924
1979-08-01,110.620238785198
1979-09-01,66.490752459509
1979-10-01,36.4869151770619
1979-11-01,18.6504213729963
1979-12-01,21.9899909509657
1980-01-01,11.4167131505713
1980-02-01,22.6953115109685
1980-03-01,58.7729986890912
1980-04-01,82.5761451023051
1980-05-01,101.70547226037
1980-06-01,129.386428852014
1980-07-01,130.442582109143
1980-08-01,114.555131205888
1980-09-01,66.7888388786904
1980-10-01,48.9254983146396
1980-11-01,20.3459981010048
1980-12-01,18.4930852365987
1981-01-01,20.2860821413101
1981-02-01,26.1859044881577
1981-03-01,70.9133231807505
1981-04-01,78.4658379980243
1981-05-01,116.679296328476
1981-06-01,127.594666407633
1981-07-01,122.522366027279
1981-08-01,110.325079288035
1981-09-01,69.6240424677346
1981-10-01,61.2455723584799
1981-11-01,26.124895114246
1981-12-01,21.1592174466185
1982-01-01,15.7001187571011
1982-02-01,18.3019957952942
1982-03-01,70.3395928266992
1982-04-01,83.4460691133991
1982-05-01,108.874263229681
1982-06-01,134.700095097729
1982-07-01,130.518522593141
1982-08-01,114.427806579434
1982-09-01,66.3317102565418
1982-10-01,41.6816090899615
1982-11-01,15.0516202175944
1982-12-01,15.9444856392069
1983-01-01,28.6433216749943
1983-02-01,27.5017876032034
1983-03-01,67.6211572079299
1983-04-01,93.7525724637763
1983-05-01,120.958217427252
1983-06-01,127.454988045692
1983-07-01,130.286500656971
1983-08-01,110.789571601954
1983-09-01,75.2896579811748
1983-10-01,37.2228369464649
1983-11-01,17.6944261426424
1983-12-01,17.9929576926966
1984-01-01,27.6054611048117
1984-02-01,24.7281492452639
1984-03-01,56.0689399117539
1984-04-01,83.2128847259908
1984-05-01,117.270597644586
1984-06-01,130.75635540503
1984-07-01,128.72382496108
1984-08-01,107.999553808864
1984-09-01,81.3619023359114
1984-10-01,41.8784323934698
1984-11-01,18.0811501979203
1984-12-01,6.64407524221461
1985-01-01,15.5018959693081
1985-02-01,26.7692327428631
1985-03-01,57.8794484399842
1985-04-01,94.5712563911597
1985-05-01,123.053305026186
1985-06-01,133.761245234328
1985-07-01,127.53371973708
1985-08-01,115.859644174254
1985-09-01,61.5268616092281
1985-10-01,26.679236889824
1985-11-01,22.2001648115671
1985-12-01,17.9201555358245
1986-01-01,25.8137303948464
1986-02-01,20.4449326381792
1986-03-01,60.3586545151674
1986-04-01,87.2052978700202
1986-05-01,117.992073963698
1986-06-01,126.513409264021
1986-07-01,124.343036664378
1986-08-01,114.176522885554
1986-09-01,60.4390758160837
1986-10-01,40.4953316891655
1986-11-01,12.7209365099568
1986-12-01,21.3694940069901
1987-01-01,17.3745506798947
1987-02-01,21.9709514216017
1987-03-01,53.6912070261327
1987-04-01,83.9745616157743
1987-05-01,110.613219947564
1987-06-01,130.935687903013
1987-07-01,133.72324664217
1987-08-01,112.788291440483
1987-09-01,75.8251080943656
1987-10-01,38.5522553905063
1987-11-01,15.2662659017515
1987-12-01,10.5469383779503
1988-01-01,16.0984315276818
1988-02-01,36.071380042501
1988-03-01,64.9534883806164
1988-04-01,86.3393773569147
1988-05-01,114.719259324539
1988-06-01,117.938992834756
1988-07-01,141.247163015901
1988-08-01,113.802798865801
1988-09-01,71.5339968047539
1988-10-01,34.5689963586864
1988-11-01,15.5765386013818
1988-12-01,18.2641170012973
1989-01-01,7.671366048329
1989-02-01,30.642754556002
1989-03-01,66.4914907890984
1989-04-01,93.6168544417576
1989-05-01,117.503664630477
1989-06-01,123.770140233203
1989-07-01,130.759744821827
1989-08-01,118.901659628626
1989-09-01,65.8300150101826
1989-10-01,38.9907828959322
1989-11-01,17.4656299474389
1989-12-01,23.0089602067088
1990-01-01,16.5081768979696
1990-02-01,41.3295420864593
1990-03-01,80.1057749983802
1990-04-01,85.5240745753562
1990-05-01,114.391729531451
1990-06-01,120.218833572916
1990-07-01,107.062137803429
1990-08-01,94.104353976753
1990-09-01,65.7950632472694
1990-10-01,35.6121120019866
1990-11-01,17.7768312837943
1990-12-01,14.3691082071799
1991-01-01,13.0714537740412
1991-02-01,20.4832861017532
1991-03-01,59.0473628750167
1991-04-01,81.6429242982149
1991-05-01,100.357872010703
1991-06-01,109.936731970118
1991-07-01,122.833022646855
1991-08-01,105.154226472701
1991-09-01,60.9684400146426
1991-10-01,35.7306962498243
1991-11-01,18.2912481139801
1991-12-01,13.6208079657932
1992-01-01,14.5569333637766
1992-02-01,28.0895302115543
1992-03-01,72.4039358399477
1992-04-01,87.9372684672929
1992-05-01,89.8618818004222
1992-06-01,117.069872711708
1992-07-01,119.670278053914
1992-08-01,95.940952824785
1992-09-01,51.4184898906927
1992-10-01,33.8967972078332
1992-11-01,20.6019964939307
1992-12-01,10.660948084848
1993-01-01,32.5325865744889
1993-02-01,22.4458465090448
1993-03-01,60.8446046625363
1993-04-01,87.1303752041877
1993-05-01,105.480952115229
1993-06-01,110.87733804213
1993-07-01,117.208712783723
1993-08-01,78.6010656409038
1993-09-01,53.7276365654799
1993-10-01,31.4565957276583
1993-11-01,11.3791171771212
1993-12-01,27.6985986521967
1994-01-01,25.4689291148844
1994-02-01,21.5369724498726
1994-03-01,82.7517949032656
1994-04-01,84.9277000054667
1994-05-01,97.9164974345289
1994-06-01,92.2564709714151
1994-07-01,107.988702749261
1994-08-01,85.7460814296264
1994-09-01,54.2315196423832
1994-10-01,29.0102571741794
1994-11-01,12.3893534117062
1994-12-01,15.0617710791615
1995-01-01,23.697573366032
1995-02-01,43.3679101071909
1995-03-01,72.4666331012402
1995-04-01,98.1422687758621
1995-05-01,100.637605111657
1995-06-01,116.644423287238
1995-07-01,119.204470403839
1995-08-01,97.3071255876171
1995-09-01,68.2972864587142
1995-10-01,23.8485683574658
1995-11-01,16.4313049902872
1995-12-01,5.87046710536355
1996-01-01,5.44058335987438
1996-02-01,18.0982352612677
1996-03-01,36.8242378830282
1996-04-01,76.7807539994064
1996-05-01,115.389166028409
1996-06-01,115.607093669457
1996-07-01,117.252126266239
1996-08-01,99.7141558892987
1996-09-01,66.7647771115673
1996-10-01,37.3359272902104
1996-11-01,27.9299929641657
1996-12-01,7.43105555133649
1997-01-01,4.59543355848674
1997-02-01,37.2554380785833
1997-03-01,64.2200244723113
1997-04-01,85.7041211757488
1997-05-01,112.814892256593
1997-06-01,111.567277909496
1997-07-01,131.273737919955
1997-08-01,109.735783541126
1997-09-01,62.2007000897548
1997-10-01,42.9583821128252
1997-11-01,14.6252073720505
1997-12-01,13.1240150139402
1998-01-01,27.6604334689675
1998-02-01,32.0496193356389
1998-03-01,73.9476624179911
1998-04-01,94.5065681942312
1998-05-01,97.1082083902985
1998-06-01,125.512038983224
1998-07-01,127.222404104917
1998-08-01,89.1375519346001
1998-09-01,70.2760770011884
1998-10-01,60.1517641641728
1998-11-01,20.6542123327935
1998-12-01,16.0084468975719
1999-01-01,19.5417142518728
1999-02-01,24.6438958453315
1999-03-01,57.0869019335996
1999-04-01,89.735870080935
1999-05-01,108.588757105229
1999-06-01,120.830853323856
1999-07-01,126.788845565805
1999-08-01,94.72523061076
1999-09-01,69.6301566509247
1999-10-01,34.6052145055222
1999-11-01,14.7507472145116
1999-12-01,27.2538880312323
2000-01-01,15.1597669059368
2000-02-01,34.6249215733412
2000-03-01,67.7187436081566
2000-04-01,98.0050137394246
2000-05-01,115.94952154046
2000-06-01,109.999309976811
2000-07-01,118.200306927542
2000-08-01,94.3722980843058
2000-09-01,53.956204585331
2000-10-01,36.1748854331976
2000-11-01,22.7125043396592
2000-12-01,16.5217797433226
2001-01-01,10.8660955417512
2001-02-01,24.7576858764393
2001-03-01,41.3468595956025
2001-04-01,86.3778203810616
2001-05-01,116.360098156871
2001-06-01,114.291362676609
2001-07-01,135.176166955739
2001-08-01,111.452993487755
2001-09-01,78.5262484701967
2001-10-01,35.9580889785023
2001-11-01,23.3225337083975
2001-12-01,17.1816765162202
2002-01-01,24.5001441307601
2002-02-01,48.8588663170342
2002-03-01,66.5454991016852
2002-04-01,86.4162016935397
2002-05-01,107.754955389631
2002-06-01,114.320879536168
2002-07-01,114.123530774284
2002-08-01,114.302181753537
2002-09-01,78.0377038293426
2002-10-01,49.2498995258635
2002-11-01,25.0121292181847
2002-12-01,8.65598494498417
2003-01-01,14.7781907068594
2003-02-01,11.9487220017507
2003-03-01,51.5705197916325
2003-04-01,82.6136440213006
2003-05-01,104.513656811076
2003-06-01,107.323812183844
2003-07-01,106.338901933478
2003-08-01,97.036313210418
2003-09-01,51.0821619278312
2003-10-01,36.1722784597387
2003-11-01,15.002448436
2003-12-01,21.8536053227994
2004-01-01,17.9209468513554
2004-02-01,34.82303763582
2004-03-01,51.7944103540013
2004-04-01,84.9943265743646
2004-05-01,101.036765295036
2004-06-01,114.890425782643
2004-07-01,114.313842012602
2004-08-01,96.6523587605517
2004-09-01,55.6437495267871
2004-10-01,29.0065127040796
2004-11-01,22.8384190113286
2004-12-01,9.38851092260393
2005-01-01,28.5935950468283
2005-02-01,17.435548008145
2005-03-01,47.2948910657575
2005-04-01,88.8151354416109
2005-05-01,111.049038509779
2005-06-01,102.154692268585
2005-07-01,124.961745406675
2005-08-01,93.1939205768602
2005-09-01,60.3385442226278
2005-10-01,28.6646402498322
2005-11-01,11.2396088562011
2005-12-01,13.0047384621608
2006-01-01,8.11420726437654
2006-02-01,15.9739930606201
2006-03-01,30.7801372408703
2006-04-01,90.0568654934201
2006-05-01,112.477914091951
2006-06-01,117.152077988901
2006-07-01,131.817414628054
2006-08-01,119.435192298293
2006-09-01,67.1985532665635
2006-10-01,37.4021903671248
2006-11-01,30.7458674678257
2006-12-01,15.2851027308431
2007-01-01,43.5163317652594
2007-02-01,29.0543612907516
2007-03-01,68.5034838935605
2007-04-01,79.718959635763
2007-05-01,114.019017772876
2007-06-01,134.802580167578
2007-07-01,139.127857753711
2007-08-01,103.102048138964
2007-09-01,70.8543682114525
2007-10-01,30.6012170667205
2007-11-01,22.4708216261418
2007-12-01,12.2831112001325
2008-01-01,26.4949018168563
2008-02-01,37.3800519353464
2008-03-01,66.6709298172845
2008-04-01,85.1235156697661
2008-05-01,104.656643450148
2008-06-01,122.891752803282
2008-07-01,131.162696309148
2008-08-01,98.8683270541621
2008-09-01,50.9857882470258
2008-10-01,33.7820004095892
2008-11-01,21.74782694172
2008-12-01,13.3437993641368
2009-01-01,9.00733211580343
2009-02-01,20.7732699825083
2009-03-01,59.0449280701193
2009-04-01,88.3393124971476
2009-05-01,95.0748624792412
2009-06-01,118.551330418489
2009-07-01,135.591482423331
2009-08-01,105.362924347271
2009-09-01,55.6146324243737
2009-10-01,40.0157337645675
2009-11-01,26.5060257905194
2009-12-01,12.0394203221353
2010-01-01,9.72524911826026
2010-02-01,18.756778467769
2010-03-01,57.7971451342257
2010-04-01,83.8616966595069
2010-05-01,108.499779721984
2010-06-01,112.529859542463
2010-07-01,126.111411077647
2010-08-01,118.15490615937
2010-09-01,64.240581995734
2010-10-01,30.8085839333136
2010-11-01,24.4750591439886
2010-12-01,15.1303045170132
2011-01-01,10.2132483346931
2011-02-01,22.6391239725134
2011-03-01,60.0522101124291
2011-04-01,95.7567989848866
2011-05-01,103.578244155956
2011-06-01,115.696762369737
2011-07-01,110.176211590185
2011-08-01,98.0413553086484
2011-09-01,55.2020916047116
2011-10-01,32.7259526893192
2011-11-01,10.1159414347726
2011-12-01,27.5617220287412
2012-01-01,26.8869130796059
2012-02-01,22.1790259904414
2012-03-01,62.3844676254711
2012-04-01,85.7296460868842
2012-05-01,99.8830783744284
2012-06-01,106.943724865002
2012-07-01,133.126846604424
2012-08-01,97.2784402932721
2012-09-01,58.2119622196587
2012-10-01,32.3511187543559
2012-11-01,22.2098724582882
2012-12-01,15.1073817280986
2013-01-01,15.9310273636558
2013-02-01,15.9500793175233
2013-03-01,36.1107105014935
2013-04-01,75.0542611900796
2013-05-01,107.504356265976
2013-06-01,128.830221264495
2013-07-01,116.613111291414
2013-08-01,87.2377397857831
2013-09-01,60.8766528955109
2013-10-01,31.9004161683464
2013-11-01,21.0215713839142
2013-12-01,21.0444210247828
2014-01-01,17.6232786172346
2014-02-01,30.7610591005988
2014-03-01,64.0835913978402
2014-04-01,86.7766194369796
2014-05-01,121.328811097591
2014-06-01,105.979965352181
2014-07-01,127.939414708477
2014-08-01,116.449144431504
2014-09-01,77.0452241967289
2014-10-01,39.9290768707154
2014-11-01,16.1687262742001
2014-12-01,24.2633098528211
2015-01-01,26.3661157019794
2015-02-01,15.5262108845428
2015-03-01,66.8007011092947
2015-04-01,89.2090848809391
2015-05-01,93.7584936304397
2015-06-01,108.746126145389
2015-07-01,123.075093862752
2015-08-01,101.615752976764
2015-09-01,57.9431084217978
2015-10-01,30.6654665831922
2015-11-01,34.023119905128
2015-12-01,16.9726931418541
2016-01-01,15.8928243403839
2016-02-01,39.2397910217037
2016-03-01,48.866024058377
2016-04-01,81.0040426866598
2016-05-01,108.981288829915
2016-06-01,131.193187342253
2016-07-01,135.141392134847
2016-08-01,108.695641286208
2016-09-01,67.6797823262284
2016-10-01,37.437345754065
2016-11-01,23.2795220705633
2016-12-01,15.5538790123048
2017-01-01,13.0143267272969
2017-02-01,26.8835553731782
2017-03-01,73.5107601160695
2017-04-01,90.7376130660572
2017-05-01,113.783237457335
2017-06-01,131.653300249402
2017-07-01,139.648943826586
2017-08-01,106.606475817494
2017-09-01,67.7004826384497
2017-10-01,51.2598197406877
2017-11-01,24.9675264878987
2017-12-01,19.8516111688432
2018-01-01,21.7787981319106
2018-02-01,15.1376046890695
2018-03-01,42.7364911488405
2018-04-01,104.113848433946
2018-05-01,122.207471068713
2018-06-01,135.412174545324
2018-07-01,135.524821921557
2018-08-01,120.986030641178
2018-09-01,72.9481614756166
2018-10-01,41.6400972686127
2018-11-01,16.7200775787418
2018-12-01,19.3348498903069
2019-01-01,19.6605851298154
2019-02-01,26.8706851594208
2019-03-01,78.4309910733469
2019-04-01,87.4501766505504
2019-05-01,109.357646682418
2019-06-01,137.886690638029
2019-07-01,123.101493560284
2019-08-01,111.987780808344
2019-09-01,73.0952124998656
2019-10-01,41.4497059466996
2019-11-01,21.7696201084684
2019-12-01,23.268540064072
2020-01-01,19.4463714399766
2020-02-01,62.5748365799474
2020-03-01,63.8242524220151
2020-04-01,83.1838761931082
2020-05-01,105.626172061487
2020-06-01,129.350441692805
2020-07-01,128.544860398962
2020-08-01,115.722271707077
2020-09-01,73.0556000958025
2020-10-01,47.8511592378063
2020-11-01,18.3784271103261
2020-12-01,13.6606301651767
2021-01-01,13.854091873256
2021-02-01,18.2074106836606
2021-03-01,45.0605310738855
2021-04-01,74.9567440445847
2021-05-01,124.38845440191
2021-06-01,125.434477271511
2021-07-01,136.971588696633
2021-08-01,115.865544103555
2021-09-01,70.5001945475386
2021-10-01,38.5475372102142
2021-11-01,17.6401665353839
2021-12-01,9.64917986914678
2022-01-01,19.5083102419837
2022-02-01,43.2197215411471
2022-03-01,55.9173869354977
2022-04-01,81.1991564490452
2022-05-01,109.042767961998
2022-06-01,132.376141037307
2022-07-01,127.684666122055
2022-08-01,104.809782781079
2022-09-01,76.614686085775
2022-10-01,38.5681374490338
2022-11-01,17.5646351705274
2022-12-01,20.9267764964253
2023-01-01,28.0672988654296
