date,value,name,type
2002-10-01,83.3444984970159,TerraClimate,Model forcing
2002-11-01,74.9513209287649,TerraClimate,Model forcing
2002-12-01,58.749643417387,TerraClimate,Model forcing
2003-01-01,49.0694945037182,TerraClimate,Model forcing
2003-02-01,8.72051961101386,TerraClimate,Model forcing
2003-03-01,14.8284209308882,TerraClimate,Model forcing
2003-04-01,25.4900244725526,TerraClimate,Model forcing
2003-05-01,75.5611341434697,TerraClimate,Model forcing
2003-06-01,49.640436084233,TerraClimate,Model forcing
2003-07-01,89.2103889882448,TerraClimate,Model forcing
2003-08-01,36.2226106853948,TerraClimate,Model forcing
2003-09-01,35.7210892916045,TerraClimate,Model forcing
2003-10-01,58.3028451407785,TerraClimate,Model forcing
2003-11-01,20.7430216025728,TerraClimate,Model forcing
2003-12-01,42.833989251694,TerraClimate,Model forcing
2004-01-01,61.9080988303611,TerraClimate,Model forcing
2004-02-01,43.1018604736855,TerraClimate,Model forcing
2004-03-01,49.8677718935152,TerraClimate,Model forcing
2004-04-01,29.9508610774453,TerraClimate,Model forcing
2004-05-01,62.5952923994185,TerraClimate,Model forcing
2004-06-01,96.1543082637417,TerraClimate,Model forcing
2004-07-01,75.0325234765013,TerraClimate,Model forcing
2004-08-01,56.3102341784493,TerraClimate,Model forcing
2004-09-01,42.9464635194284,TerraClimate,Model forcing
2004-10-01,49.0927458370074,TerraClimate,Model forcing
2004-11-01,58.6727312523979,TerraClimate,Model forcing
2004-12-01,21.4192167163412,TerraClimate,Model forcing
2005-01-01,54.8923104504899,TerraClimate,Model forcing
2005-02-01,54.6028284311894,TerraClimate,Model forcing
2005-03-01,20.890873361506,TerraClimate,Model forcing
2005-04-01,47.3523925402012,TerraClimate,Model forcing
2005-05-01,87.3053046637302,TerraClimate,Model forcing
2005-06-01,66.1102025346121,TerraClimate,Model forcing
2005-07-01,130.960822582499,TerraClimate,Model forcing
2005-08-01,106.839365566023,TerraClimate,Model forcing
2005-09-01,47.7785374410266,TerraClimate,Model forcing
2005-10-01,12.5095211628805,TerraClimate,Model forcing
2005-11-01,28.029046637389,TerraClimate,Model forcing
2005-12-01,56.2606297407032,TerraClimate,Model forcing
2006-01-01,35.0434146352502,TerraClimate,Model forcing
2006-02-01,35.3778089409761,TerraClimate,Model forcing
2006-03-01,64.697581946132,TerraClimate,Model forcing
2006-04-01,64.2229483176653,TerraClimate,Model forcing
2006-05-01,79.8273444303522,TerraClimate,Model forcing
2006-06-01,79.3859316112617,TerraClimate,Model forcing
2006-07-01,45.8649983840496,TerraClimate,Model forcing
2006-08-01,147.310828450754,TerraClimate,Model forcing
2006-09-01,23.3118864636496,TerraClimate,Model forcing
2006-10-01,32.6791436690281,TerraClimate,Model forcing
2006-11-01,36.3654845803849,TerraClimate,Model forcing
2006-12-01,25.0069277274935,TerraClimate,Model forcing
2007-01-01,68.5749402912009,TerraClimate,Model forcing
2007-02-01,42.3182687803979,TerraClimate,Model forcing
2007-03-01,53.8202348181316,TerraClimate,Model forcing
2007-04-01,4.98215788022901,TerraClimate,Model forcing
2007-05-01,85.4476273162918,TerraClimate,Model forcing
2007-06-01,94.6702659095996,TerraClimate,Model forcing
2007-07-01,91.1125707168935,TerraClimate,Model forcing
2007-08-01,71.9482944888615,TerraClimate,Model forcing
2007-09-01,109.615873100494,TerraClimate,Model forcing
2007-10-01,37.5125563648365,TerraClimate,Model forcing
2007-11-01,55.6661000683499,TerraClimate,Model forcing
2007-12-01,32.5226439893553,TerraClimate,Model forcing
2008-01-01,36.7940889795336,TerraClimate,Model forcing
2008-02-01,21.8920781686759,TerraClimate,Model forcing
2008-03-01,49.2113291603297,TerraClimate,Model forcing
2008-04-01,63.7873714477883,TerraClimate,Model forcing
2008-05-01,55.167791258574,TerraClimate,Model forcing
2008-06-01,66.806803692455,TerraClimate,Model forcing
2008-07-01,94.1643100945407,TerraClimate,Model forcing
2008-08-01,80.6143900780834,TerraClimate,Model forcing
2008-09-01,51.1590884351921,TerraClimate,Model forcing
2008-10-01,47.3603203277837,TerraClimate,Model forcing
2008-11-01,33.4382399115553,TerraClimate,Model forcing
2008-12-01,40.5217256908533,TerraClimate,Model forcing
2009-01-01,28.5577058538234,TerraClimate,Model forcing
2009-02-01,51.9865227048821,TerraClimate,Model forcing
2009-03-01,70.1809416807519,TerraClimate,Model forcing
2009-04-01,19.5242559395668,TerraClimate,Model forcing
2009-05-01,85.4123176500428,TerraClimate,Model forcing
2009-06-01,132.298380886791,TerraClimate,Model forcing
2009-07-01,108.757696059483,TerraClimate,Model forcing
2009-08-01,53.2001377485811,TerraClimate,Model forcing
2009-09-01,27.4506446043326,TerraClimate,Model forcing
2009-10-01,57.1450357119128,TerraClimate,Model forcing
2009-11-01,48.1654468532966,TerraClimate,Model forcing
2009-12-01,62.3060587268794,TerraClimate,Model forcing
2010-01-01,52.2204759933392,TerraClimate,Model forcing
2010-02-01,23.4094524583717,TerraClimate,Model forcing
2010-03-01,30.5171791720879,TerraClimate,Model forcing
2010-04-01,47.9537016205041,TerraClimate,Model forcing
2010-05-01,126.415353955802,TerraClimate,Model forcing
2010-06-01,85.7765318889009,TerraClimate,Model forcing
2010-07-01,132.346686463193,TerraClimate,Model forcing
2010-08-01,142.110873263408,TerraClimate,Model forcing
2010-09-01,82.941630283704,TerraClimate,Model forcing
2010-10-01,16.6291528761545,TerraClimate,Model forcing
2010-11-01,65.2290598406894,TerraClimate,Model forcing
2010-12-01,61.6350049695824,TerraClimate,Model forcing
2011-01-01,37.8909102657571,TerraClimate,Model forcing
2011-02-01,10.0265914238452,TerraClimate,Model forcing
2011-03-01,36.5402332126055,TerraClimate,Model forcing
2011-04-01,29.3312271327807,TerraClimate,Model forcing
2011-05-01,63.2094538122004,TerraClimate,Model forcing
2011-06-01,76.6249046813365,TerraClimate,Model forcing
2011-07-01,144.678689557249,TerraClimate,Model forcing
2011-08-01,64.2729951214473,TerraClimate,Model forcing
2011-09-01,44.788900955432,TerraClimate,Model forcing
2011-10-01,40.6524170418572,TerraClimate,Model forcing
2011-11-01,0.731243156400329,TerraClimate,Model forcing
2011-12-01,48.840207246209,TerraClimate,Model forcing
2012-01-01,67.3126537566265,TerraClimate,Model forcing
2012-02-01,25.2964905143281,TerraClimate,Model forcing
2012-03-01,15.1629836111075,TerraClimate,Model forcing
2012-04-01,36.3310076824599,TerraClimate,Model forcing
2012-05-01,48.324387626615,TerraClimate,Model forcing
2012-06-01,87.9265829732339,TerraClimate,Model forcing
2012-07-01,109.457337559052,TerraClimate,Model forcing
2012-08-01,70.5443804445374,TerraClimate,Model forcing
2012-09-01,48.6555390422515,TerraClimate,Model forcing
2012-10-01,53.1909568458337,TerraClimate,Model forcing
2012-11-01,44.0808605251446,TerraClimate,Model forcing
2012-12-01,54.7704921151665,TerraClimate,Model forcing
2013-01-01,60.2696730254027,TerraClimate,Model forcing
2013-02-01,48.0710754539701,TerraClimate,Model forcing
2013-03-01,37.3349705296651,TerraClimate,Model forcing
2013-04-01,25.6526214420342,TerraClimate,Model forcing
2013-05-01,128.748668825933,TerraClimate,Model forcing
2013-06-01,146.551759485074,TerraClimate,Model forcing
2013-07-01,32.5670681579686,TerraClimate,Model forcing
2013-08-01,89.2027528247245,TerraClimate,Model forcing
2013-09-01,75.7998285402942,TerraClimate,Model forcing
2013-10-01,40.317636504128,TerraClimate,Model forcing
2013-11-01,39.7398091162939,TerraClimate,Model forcing
2013-12-01,14.4931073252494,TerraClimate,Model forcing
2014-01-01,31.1543598853857,TerraClimate,Model forcing
2014-02-01,14.0027072190296,TerraClimate,Model forcing
2014-03-01,24.0357446989309,TerraClimate,Model forcing
2014-04-01,39.7097390385801,TerraClimate,Model forcing
2014-05-01,119.428690602,TerraClimate,Model forcing
2014-06-01,40.6377517204876,TerraClimate,Model forcing
2014-07-01,129.514750800181,TerraClimate,Model forcing
2014-08-01,105.890492865719,TerraClimate,Model forcing
2014-09-01,100.179913485587,TerraClimate,Model forcing
2014-10-01,58.743999996361,TerraClimate,Model forcing
2014-11-01,27.6128147520032,TerraClimate,Model forcing
2014-12-01,39.9982078605857,TerraClimate,Model forcing
2015-01-01,51.7926245082088,TerraClimate,Model forcing
2015-02-01,11.6984064841955,TerraClimate,Model forcing
2015-03-01,43.3656044335709,TerraClimate,Model forcing
2015-04-01,31.5470818005635,TerraClimate,Model forcing
2015-05-01,61.2608384231452,TerraClimate,Model forcing
2015-06-01,62.3381269569812,TerraClimate,Model forcing
2015-07-01,57.5274368532317,TerraClimate,Model forcing
2015-08-01,67.1378520373545,TerraClimate,Model forcing
2015-09-01,35.349534480589,TerraClimate,Model forcing
2015-10-01,64.6791578560331,TerraClimate,Model forcing
2015-11-01,49.4735268129614,TerraClimate,Model forcing
2015-12-01,20.0633969676583,TerraClimate,Model forcing
2016-01-01,47.9570952670054,TerraClimate,Model forcing
2016-02-01,67.0118245303444,TerraClimate,Model forcing
2016-03-01,33.6433031473525,TerraClimate,Model forcing
2016-04-01,39.9352797374404,TerraClimate,Model forcing
2016-05-01,71.549414969892,TerraClimate,Model forcing
2016-06-01,93.865919527135,TerraClimate,Model forcing
2016-07-01,118.011843757165,TerraClimate,Model forcing
2016-08-01,63.7212561582782,TerraClimate,Model forcing
2016-09-01,50.8607337157969,TerraClimate,Model forcing
2016-10-01,76.0809476182098,TerraClimate,Model forcing
2016-11-01,44.9980793510666,TerraClimate,Model forcing
2016-12-01,24.7581729875663,TerraClimate,Model forcing
2017-01-01,29.3686813912044,TerraClimate,Model forcing
2017-02-01,26.6053210868816,TerraClimate,Model forcing
2017-03-01,43.7597469002687,TerraClimate,Model forcing
2017-04-01,62.6124632456537,TerraClimate,Model forcing
2017-05-01,50.3547860806778,TerraClimate,Model forcing
2017-06-01,80.8705110326846,TerraClimate,Model forcing
2017-07-01,105.082359992456,TerraClimate,Model forcing
2017-08-01,83.9505032734869,TerraClimate,Model forcing
2017-09-01,68.7878022074711,TerraClimate,Model forcing
2017-10-01,68.9111784714602,TerraClimate,Model forcing
2017-11-01,48.3499988065473,TerraClimate,Model forcing
2017-12-01,40.7481158487242,TerraClimate,Model forcing
2018-01-01,52.7810751358729,TerraClimate,Model forcing
2018-02-01,16.570477277359,TerraClimate,Model forcing
2018-03-01,41.8361178379385,TerraClimate,Model forcing
2018-04-01,24.4361584530047,TerraClimate,Model forcing
2018-05-01,56.8617062538499,TerraClimate,Model forcing
2018-06-01,78.8163439916471,TerraClimate,Model forcing
2018-07-01,68.1279447189716,TerraClimate,Model forcing
2018-08-01,50.1581001698197,TerraClimate,Model forcing
2018-09-01,63.948751225624,TerraClimate,Model forcing
2018-10-01,30.7870685663053,TerraClimate,Model forcing
2018-11-01,20.7856546668859,TerraClimate,Model forcing
2018-12-01,72.6889170573108,TerraClimate,Model forcing
2019-01-01,61.0245422729189,TerraClimate,Model forcing
2019-02-01,25.6944128777263,TerraClimate,Model forcing
2019-03-01,45.7522872228915,TerraClimate,Model forcing
2019-04-01,18.3552363681217,TerraClimate,Model forcing
2019-05-01,81.9862779654874,TerraClimate,Model forcing
2019-06-01,54.8668418104606,TerraClimate,Model forcing
2019-07-01,68.6886215481709,TerraClimate,Model forcing
2019-08-01,75.0849780634095,TerraClimate,Model forcing
2019-09-01,63.3066481754589,TerraClimate,Model forcing
2019-10-01,45.4332086136956,TerraClimate,Model forcing
2019-11-01,42.9975955169605,TerraClimate,Model forcing
2019-12-01,33.2894860149374,TerraClimate,Model forcing
2020-01-01,19.0205302153342,TerraClimate,Model forcing
2020-02-01,63.6249766189312,TerraClimate,Model forcing
2020-03-01,32.0944473810157,TerraClimate,Model forcing
2020-04-01,13.0863457540579,TerraClimate,Model forcing
2020-05-01,84.3367904785334,TerraClimate,Model forcing
2020-06-01,141.924372241132,TerraClimate,Model forcing
2020-07-01,64.1280087944119,TerraClimate,Model forcing
2020-08-01,110.788360215513,TerraClimate,Model forcing
2020-09-01,67.2127044567836,TerraClimate,Model forcing
2020-10-01,92.2373994872313,TerraClimate,Model forcing
2020-11-01,22.1641637709596,TerraClimate,Model forcing
2020-12-01,34.1997936266706,TerraClimate,Model forcing
